id,name,state,district,donation_url
57256,Alyse Galvin,AK,AL,https://secure.actblue.com/contribute/entity/57256
88460,James Averhart,AL,01,https://secure.actblue.com/contribute/entity/88460
89509,Phyllis Harvey-Hall,AL,02,https://secure.actblue.com/contribute/entity/89509
89263,Adia Winfrey,AL,03,https://secure.actblue.com/contribute/entity/89263
90197,Rick Neighbors,AL,04,https://secure.actblue.com/contribute/entity/90197
21825,Terri Sewell,AL,07,https://secure.actblue.com/contribute/entity/21825
89290,Joyce Elliott,AR,02,https://secure.actblue.com/contribute/entity/89290
83310,Celeste Williams,AR,03,https://secure.actblue.com/contribute/entity/83310
86594,William Hanson,AR,04,https://secure.actblue.com/contribute/entity/86594
40543,Tom O'Halleran,AZ,01,https://secure.actblue.com/contribute/entity/40543
52546,Ann Kirkpatrick,AZ,02,https://secure.actblue.com/contribute/entity/52546
12662,Raul Grijalva,AZ,03,https://secure.actblue.com/contribute/entity/12662
82182,Delina DiSanto,AZ,04,https://secure.actblue.com/contribute/entity/82182
52915,Joan Greene,AZ,05,https://secure.actblue.com/contribute/entity/52915
80975,Hiral Tipirneni,AZ,06,https://secure.actblue.com/contribute/entity/80975
36462,Ruben Gallego,AZ,07,https://secure.actblue.com/contribute/entity/36462
81534,Michael Muscato,AZ,08,https://secure.actblue.com/contribute/entity/81534
53310,Greg Stanton,AZ,09,https://secure.actblue.com/contribute/entity/53310
57197,Audrey Denney,CA,01,https://secure.actblue.com/contribute/entity/57197
32678,Jared Huffman,CA,02,https://secure.actblue.com/contribute/entity/32678
22575,John Garamendi,CA,03,https://secure.actblue.com/contribute/entity/22575
81472,Brynne Kennedy,CA,04,https://secure.actblue.com/contribute/entity/81472
12664,Mike Thompson,CA,05,https://secure.actblue.com/contribute/entity/12664
12665,Doris Matsui,CA,06,https://secure.actblue.com/contribute/entity/12665
22341,Ami Bera,CA,07,https://secure.actblue.com/contribute/entity/22341
81105,Chris Bubser,CA,08,https://secure.actblue.com/contribute/entity/81105
26585,Jerry McNerney,CA,09,https://secure.actblue.com/contribute/entity/26585
49974,Josh Harder,CA,10,https://secure.actblue.com/contribute/entity/49974
57256,Alyse Galvin,AK,AL,https://secure.actblue.com/contribute/entity/57256
88460,James Averhart,AL,01,https://secure.actblue.com/contribute/entity/88460
89509,Phyllis Harvey-Hall,AL,02,https://secure.actblue.com/contribute/entity/89509
89263,Adia Winfrey,AL,03,https://secure.actblue.com/contribute/entity/89263
90197,Rick Neighbors,AL,04,https://secure.actblue.com/contribute/entity/90197
21825,Terri Sewell,AL,07,https://secure.actblue.com/contribute/entity/21825
89290,Joyce Elliott,AR,02,https://secure.actblue.com/contribute/entity/89290
83310,Celeste Williams,AR,03,https://secure.actblue.com/contribute/entity/83310
86594,William Hanson,AR,04,https://secure.actblue.com/contribute/entity/86594
40543,Tom O'Halleran,AZ,01,https://secure.actblue.com/contribute/entity/40543
52546,Ann Kirkpatrick,AZ,02,https://secure.actblue.com/contribute/entity/52546
12662,Raul Grijalva,AZ,03,https://secure.actblue.com/contribute/entity/12662
82182,Delina DiSanto,AZ,04,https://secure.actblue.com/contribute/entity/82182
52915,Joan Greene,AZ,05,https://secure.actblue.com/contribute/entity/52915
80975,Hiral Tipirneni,AZ,06,https://secure.actblue.com/contribute/entity/80975
36462,Ruben Gallego,AZ,07,https://secure.actblue.com/contribute/entity/36462
81534,Michael Muscato,AZ,08,https://secure.actblue.com/contribute/entity/81534
53310,Greg Stanton,AZ,09,https://secure.actblue.com/contribute/entity/53310
57197,Audrey Denney,CA,01,https://secure.actblue.com/contribute/entity/57197
32678,Jared Huffman,CA,02,https://secure.actblue.com/contribute/entity/32678
22575,John Garamendi,CA,03,https://secure.actblue.com/contribute/entity/22575
81472,Brynne Kennedy,CA,04,https://secure.actblue.com/contribute/entity/81472
12664,Mike Thompson,CA,05,https://secure.actblue.com/contribute/entity/12664
12665,Doris Matsui,CA,06,https://secure.actblue.com/contribute/entity/12665
22341,Ami Bera,CA,07,https://secure.actblue.com/contribute/entity/22341
81105,Chris Bubser,CA,08,https://secure.actblue.com/contribute/entity/81105
26585,Jerry McNerney,CA,09,https://secure.actblue.com/contribute/entity/26585
49974,Josh Harder,CA,10,https://secure.actblue.com/contribute/entity/49974
35948,Mark DeSaulnier,CA,11,https://secure.actblue.com/contribute/entity/35948
12668,Nancy Pelosi,CA,12,https://secure.actblue.com/contribute/entity/12668
79820,Shahid Buttar,CA,12,https://secure.actblue.com/contribute/entity/79820
12669,Barbara Lee,CA,13,https://secure.actblue.com/contribute/entity/12669
18726,Jackie Speier,CA,14,https://secure.actblue.com/contribute/entity/18726
35367,Eric Swalwell,CA,15,https://secure.actblue.com/contribute/entity/35367
12679,Jim Costa,CA,16,https://secure.actblue.com/contribute/entity/12679
47955,Ro Khanna,CA,17,https://secure.actblue.com/contribute/entity/47955
12674,Anna Eshoo,CA,18,https://secure.actblue.com/contribute/entity/12674
78302,Rishi Kumar,CA,18,https://secure.actblue.com/contribute/entity/78302
12676,Zoe Lofgren,CA,19,https://secure.actblue.com/contribute/entity/12676
46758,Jimmy Panetta,CA,20,https://secure.actblue.com/contribute/entity/46758
52013,TJ Cox,CA,21,https://secure.actblue.com/contribute/entity/52013
83099,Phil Arballo,CA,22,https://secure.actblue.com/contribute/entity/83099
84932,Kim Mangone,CA,23,https://secure.actblue.com/contribute/entity/84932
60356,Mary Helen Barro,CA,23,https://secure.actblue.com/contribute/entity/60356
40776,Salud Carbajal,CA,24,https://secure.actblue.com/contribute/entity/40776
90880,Christy Smith,CA,25,https://secure.actblue.com/contribute/entity/90880
29029,Julia Brownley,CA,26,https://secure.actblue.com/contribute/entity/29029
21630,Judy Chu,CA,27,https://secure.actblue.com/contribute/entity/21630
12683,Adam Schiff,CA,28,https://secure.actblue.com/contribute/entity/12683
81660,Angelica Duenas,CA,29,https://secure.actblue.com/contribute/entity/81660
27597,Tony Cardenas,CA,29,https://secure.actblue.com/contribute/entity/27597
12681,Brad Sherman,CA,30,https://secure.actblue.com/contribute/entity/12681
28647,Pete Aguilar,CA,31,https://secure.actblue.com/contribute/entity/28647
12692,Grace Napolitano,CA,32,https://secure.actblue.com/contribute/entity/12692
36122,Ted Lieu,CA,33,https://secure.actblue.com/contribute/entity/36122
84778,David Kim,CA,34,https://secure.actblue.com/contribute/entity/84778
47189,Jimmy Gomez,CA,34,https://secure.actblue.com/contribute/entity/47189
36424,Norma Torres,CA,35,https://secure.actblue.com/contribute/entity/36424
28215,Raul Ruiz,CA,36,https://secure.actblue.com/contribute/entity/28215
24060,Karen Bass,CA,37,https://secure.actblue.com/contribute/entity/24060
12693,Linda Sanchez,CA,38,https://secure.actblue.com/contribute/entity/12693
89300,Michael Tolar,CA,38,https://secure.actblue.com/contribute/entity/89300
52269,Gil Cisneros,CA,39,https://secure.actblue.com/contribute/entity/52269
12688,Lucille Roybal-Allard,CA,40,https://secure.actblue.com/contribute/entity/12688
27422,Mark Takano,CA,41,https://secure.actblue.com/contribute/entity/27422
79752,Liam O'Mara,CA,42,https://secure.actblue.com/contribute/entity/79752
12689,Maxine Waters,CA,43,https://secure.actblue.com/contribute/entity/12689
39587,Nanette Barragan,CA,44,https://secure.actblue.com/contribute/entity/39587
49323,Katie Porter,CA,45,https://secure.actblue.com/contribute/entity/49323
40044,Lou Correa,CA,46,https://secure.actblue.com/contribute/entity/40044
28081,Alan Lowenthal,CA,47,https://secure.actblue.com/contribute/entity/28081
48590,Harley Rouda,CA,48,https://secure.actblue.com/contribute/entity/48590
48661,Mike Levin,CA,49,https://secure.actblue.com/contribute/entity/48661
49287,Ammar Campa-Najjar,CA,50,https://secure.actblue.com/contribute/entity/49287
27264,Juan Vargas,CA,51,https://secure.actblue.com/contribute/entity/27264
32161,Scott Peters,CA,52,https://secure.actblue.com/contribute/entity/32161
86941,Georgette Gomez,CA,53,https://secure.actblue.com/contribute/entity/86941
86707,Sara Jacobs,CA,53,https://secure.actblue.com/contribute/entity/86707
12698,Diana DeGette,CO,01,https://secure.actblue.com/contribute/entity/12698
51509,Joe Neguse,CO,02,https://secure.actblue.com/contribute/entity/51509
82591,Diane Mitsch Bush,CO,03,https://secure.actblue.com/contribute/entity/82591
79825,Isaac McCorkle,CO,04,https://secure.actblue.com/contribute/entity/79825
80999,Jillian Freeland,CO,05,https://secure.actblue.com/contribute/entity/80999
49588,Jason Crow,CO,06,https://secure.actblue.com/contribute/entity/49588
12701,Ed Perlmutter,CO,07,https://secure.actblue.com/contribute/entity/12701
12702,John Larson,CT,01,https://secure.actblue.com/contribute/entity/12702
12703,Joe Courtney,CT,02,https://secure.actblue.com/contribute/entity/12703
12704,Rosa DeLauro,CT,03,https://secure.actblue.com/contribute/entity/12704
17972,Jim Himes,CT,04,https://secure.actblue.com/contribute/entity/17972
63158,Jahana Hayes,CT,05,https://secure.actblue.com/contribute/entity/63158
26131,Eleanor Holmes Norton,DC,AL,https://secure.actblue.com/contribute/entity/26131
41453,Lisa Blunt Rochester,DE,AL,https://secure.actblue.com/contribute/entity/41453
80296,Phil Ehr,FL,01,https://secure.actblue.com/contribute/entity/80296
98811,Kristy Thripp,FL,02,https://secure.actblue.com/contribute/entity/98811
91654,Adam Christensen,FL,03,https://secure.actblue.com/contribute/entity/91654
88714,Donna Deegan,FL,04,https://secure.actblue.com/contribute/entity/88714
42659,Al Lawson,FL,05,https://secure.actblue.com/contribute/entity/42659
83758,Clint Curtis,FL,06,https://secure.actblue.com/contribute/entity/83758
45157,Stephanie Murphy,FL,07,https://secure.actblue.com/contribute/entity/45157
82897,Jim Kennedy,FL,08,https://secure.actblue.com/contribute/entity/82897
40342,Darren Soto,FL,09,https://secure.actblue.com/contribute/entity/40342
40755,Val Demings,FL,10,https://secure.actblue.com/contribute/entity/40755
62289,Dana Cottrell,FL,11,https://secure.actblue.com/contribute/entity/62289
41575,Kimberly Walker,FL,12,https://secure.actblue.com/contribute/entity/41575
41366,Charlie Crist,FL,13,https://secure.actblue.com/contribute/entity/41366
12708,Kathy Castor,FL,14,https://secure.actblue.com/contribute/entity/12708
86618,Alan Cohn,FL,15,https://secure.actblue.com/contribute/entity/86618
84744,Margaret Good,FL,16,https://secure.actblue.com/contribute/entity/84744
39502,Allen Ellison,FL,17,https://secure.actblue.com/contribute/entity/39502
96236,Pam Keith,FL,18,https://secure.actblue.com/contribute/entity/96236
86997,Cindy Banyai,FL,19,https://secure.actblue.com/contribute/entity/86997
12714,Alcee Hastings,FL,20,https://secure.actblue.com/contribute/entity/12714
27113,Lois Frankel,FL,21,https://secure.actblue.com/contribute/entity/27113
25934,Ted Deutch,FL,22,https://secure.actblue.com/contribute/entity/25934
12712,Debbie Wasserman Schultz,FL,23,https://secure.actblue.com/contribute/entity/12712
23324,Frederica Wilson,FL,24,https://secure.actblue.com/contribute/entity/23324
52717,Debbie Mucarsel-Powell,FL,26,https://secure.actblue.com/contribute/entity/52717
59709,Donna Shalala,FL,27,https://secure.actblue.com/contribute/entity/59709
95467,Joyce Griggs,GA,01,https://secure.actblue.com/contribute/entity/95467
12715,Sanford Bishop,GA,02,https://secure.actblue.com/contribute/entity/12715
95830,Valbrun Almonord,GA,03,https://secure.actblue.com/contribute/entity/95830
12716,Hank Johnson,GA,04,https://secure.actblue.com/contribute/entity/12716
92983,Barrington Martin,GA,05,https://secure.actblue.com/contribute/entity/92983
104295,Kwanza Hall,GA,05,https://secure.actblue.com/contribute/entity/104295
103320,Nikema Williams,GA,05,https://secure.actblue.com/contribute/entity/103320
104337,Robert Franklin,GA,05,https://secure.actblue.com/contribute/entity/104337
60214,Lucy McBath,GA,06,https://secure.actblue.com/contribute/entity/60214
51961,Carolyn Bourdeaux,GA,07,https://secure.actblue.com/contribute/entity/51961
101033,Lindsay Holliday,GA,08,https://secure.actblue.com/contribute/entity/101033
90643,Devin Pandy,GA,09,https://secure.actblue.com/contribute/entity/90643
90886,Tabitha Johnson-Green,GA,10,https://secure.actblue.com/contribute/entity/90886
87606,Dana Barrett,GA,11,https://secure.actblue.com/contribute/entity/87606
88077,Liz Johnson,GA,12,https://secure.actblue.com/contribute/entity/88077
12720,David Scott,GA,13,https://secure.actblue.com/contribute/entity/12720
91703,Kevin Van Ausdal,GA,14,https://secure.actblue.com/contribute/entity/91703
85701,Michael San Nicolas,GU,AL,https://secure.actblue.com/contribute/entity/85701
102913,Robert A. Underwood,GU,AL,https://secure.actblue.com/contribute/entity/102913
64199,Ed Case,HI,01,https://secure.actblue.com/contribute/entity/64199
76092,Kai Kahele,HI,02,https://secure.actblue.com/contribute/entity/76092
49484,Abby Finkenauer,IA,01,https://secure.actblue.com/contribute/entity/49484
82015,Rita Hart,IA,02,https://secure.actblue.com/contribute/entity/82015
51154,Cindy Axne,IA,03,https://secure.actblue.com/contribute/entity/51154
85472,J.D. Scholten,IA,04,https://secure.actblue.com/contribute/entity/85472
89314,Rudy Soto,ID,01,https://secure.actblue.com/contribute/entity/89314
63695,Aaron Swisher,ID,02,https://secure.actblue.com/contribute/entity/63695
12726,Bobby Rush,IL,01,https://secure.actblue.com/contribute/entity/12726
33266,Robin Kelly,IL,02,https://secure.actblue.com/contribute/entity/33266
49461,Marie Newman,IL,03,https://secure.actblue.com/contribute/entity/49461
56120,Chuy Garcia,IL,04,https://secure.actblue.com/contribute/entity/56120
21495,Mike Quigley,IL,05,https://secure.actblue.com/contribute/entity/21495
52051,Sean Casten,IL,06,https://secure.actblue.com/contribute/entity/52051
12731,Danny Davis,IL,07,https://secure.actblue.com/contribute/entity/12731
39535,Raja Krishnamoorthi,IL,08,https://secure.actblue.com/contribute/entity/39535
12733,Jan Schakowsky,IL,09,https://secure.actblue.com/contribute/entity/12733
39499,Brad Schneider,IL,10,https://secure.actblue.com/contribute/entity/39499
18068,Bill Foster,IL,11,https://secure.actblue.com/contribute/entity/18068
91133,Raymond Lenzi,IL,12,https://secure.actblue.com/contribute/entity/91133
52125,Betsy Dirksen Londrigan,IL,13,https://secure.actblue.com/contribute/entity/52125
52875,Lauren Underwood,IL,14,https://secure.actblue.com/contribute/entity/52875
90638,Erika Weaver,IL,15,https://secure.actblue.com/contribute/entity/90638
86769,Dani Brzozowski,IL,16,https://secure.actblue.com/contribute/entity/86769
27440,Cheri Bustos,IL,17,https://secure.actblue.com/contribute/entity/27440
89571,Frank Mrvan,IN,01,https://secure.actblue.com/contribute/entity/89571
55229,Pat Hackett,IN,02,https://secure.actblue.com/contribute/entity/55229
89265,Chip Coldiron,IN,03,https://secure.actblue.com/contribute/entity/89265
52711,Joseph Mackey,IN,04,https://secure.actblue.com/contribute/entity/52711
84027,Christina Hale,IN,05,https://secure.actblue.com/contribute/entity/84027
63467,Jeannine Lake,IN,06,https://secure.actblue.com/contribute/entity/63467
18745,Andre Carson,IN,07,https://secure.actblue.com/contribute/entity/18745
88469,Thomasina Marsili,IN,08,https://secure.actblue.com/contribute/entity/88469
92559,Andy Ruff,IN,09,https://secure.actblue.com/contribute/entity/92559
85131,Kali Barnett,KS,01,https://secure.actblue.com/contribute/entity/85131
91565,Michelle De La Isla,KS,02,https://secure.actblue.com/contribute/entity/91565
59308,Sharice Davids,KS,03,https://secure.actblue.com/contribute/entity/59308
47628,Laura Lombard,KS,04,https://secure.actblue.com/contribute/entity/47628
92779,James Rhodes,KY,01,https://secure.actblue.com/contribute/entity/92779
59422,Hank Linderman,KY,02,https://secure.actblue.com/contribute/entity/59422
12743,John Yarmuth,KY,03,https://secure.actblue.com/contribute/entity/12743
81651,Alexandra Owensby,KY,04,https://secure.actblue.com/contribute/entity/81651
94592,Matthew Best,KY,05,https://secure.actblue.com/contribute/entity/94592
84935,Josh Hicks,KY,06,https://secure.actblue.com/contribute/entity/84935
23171,Cedric Richmond,LA,02,https://secure.actblue.com/contribute/entity/23171
65936,Rob Anderson,LA,03,https://secure.actblue.com/contribute/entity/65936
101902,Kenny Houston,LA,04,https://secure.actblue.com/contribute/entity/101902
101591,Ryan Trundle,LA,04,https://secure.actblue.com/contribute/entity/101591
87358,Brody Pierrottie,LA,05,https://secure.actblue.com/contribute/entity/87358
79230,Candy Christophe,LA,05,https://secure.actblue.com/contribute/entity/79230
102025,Martin Lemelle,LA,05,https://secure.actblue.com/contribute/entity/102025
104933,Phillip Snowden,LA,05,https://secure.actblue.com/contribute/entity/104933
84383,Alex Morse,MA,01,https://secure.actblue.com/contribute/entity/84383
12748,Richard Neal,MA,01,https://secure.actblue.com/contribute/entity/12748
12749,James McGovern,MA,02,https://secure.actblue.com/contribute/entity/12749
54315,Lori Trahan,MA,03,https://secure.actblue.com/contribute/entity/54315
87370,Alan Khazei,MA,04,https://secure.actblue.com/contribute/entity/87370
87399,Becky Grossman,MA,04,https://secure.actblue.com/contribute/entity/87399
92223,Ben Sigel,MA,04,https://secure.actblue.com/contribute/entity/92223
96596,Christopher Zannetos,MA,04,https://secure.actblue.com/contribute/entity/96596
88002,Dave Cavell,MA,04,https://secure.actblue.com/contribute/entity/88002
92652,Herb Robinson,MA,04,https://secure.actblue.com/contribute/entity/92652
82398,Ihssane Leckey,MA,04,https://secure.actblue.com/contribute/entity/82398
87776,Jake Auchincloss (MA 04),MA,04,https://secure.actblue.com/contribute/entity/87776
86461,Jesse Mermell,MA,04,https://secure.actblue.com/contribute/entity/86461
99364,Natalia Linos,MA,04,https://secure.actblue.com/contribute/entity/99364
95847,Nick Matthew,MA,04,https://secure.actblue.com/contribute/entity/95847
94616,Tom Shack III,MA,04,https://secure.actblue.com/contribute/entity/94616
33552,Katherine Clark,MA,05,https://secure.actblue.com/contribute/entity/33552
88380,Angus McQuilken,MA,06,https://secure.actblue.com/contribute/entity/88380
81256,Jamie Zahlaway Belsito,MA,06,https://secure.actblue.com/contribute/entity/81256
34714,Seth Moulton,MA,06,https://secure.actblue.com/contribute/entity/34714
58361,Ayanna Pressley,MA,07,https://secure.actblue.com/contribute/entity/58361
89223,Robbie Goldstein,MA,08,https://secure.actblue.com/contribute/entity/89223
12755,Stephen Lynch,MA,08,https://secure.actblue.com/contribute/entity/12755
24487,Bill Keating,MA,09,https://secure.actblue.com/contribute/entity/24487
86022,Mia Mason,MD,01,https://secure.actblue.com/contribute/entity/86022
12757,C.A. Dutch Ruppersberger,MD,02,https://secure.actblue.com/contribute/entity/12757
12758,John Sarbanes,MD,03,https://secure.actblue.com/contribute/entity/12758
39407,Anthony Brown,MD,04,https://secure.actblue.com/contribute/entity/39407
12760,Steny Hoyer,MD,05,https://secure.actblue.com/contribute/entity/12760
53925,David Trone,MD,06,https://secure.actblue.com/contribute/entity/53925
94011,Kweisi Mfume,MD,07,https://secure.actblue.com/contribute/entity/94011
39609,Jamie Raskin,MD,08,https://secure.actblue.com/contribute/entity/39609
17915,Chellie Pingree,ME,01,https://secure.actblue.com/contribute/entity/17915
53391,Jared Golden,ME,02,https://secure.actblue.com/contribute/entity/53391
83708,Dana Ferguson,MI,01,https://secure.actblue.com/contribute/entity/83708
84911,Bryan Berghoef,MI,02,https://secure.actblue.com/contribute/entity/84911
83805,Hillary Scholten,MI,03,https://secure.actblue.com/contribute/entity/83805
58508,Jerry Hilliard,MI,04,https://secure.actblue.com/contribute/entity/58508
27733,Dan Kildee,MI,05,https://secure.actblue.com/contribute/entity/27733
81052,Jon Hoadley,MI,06,https://secure.actblue.com/contribute/entity/81052
90082,Gretchen Driskell,MI,07,https://secure.actblue.com/contribute/entity/90082
52171,Elissa Slotkin,MI,08,https://secure.actblue.com/contribute/entity/52171
56301,Andy Levin,MI,09,https://secure.actblue.com/contribute/entity/56301
57752,Kimberly Bizon,MI,10,https://secure.actblue.com/contribute/entity/57752
50031,Haley Stevens,MI,11,https://secure.actblue.com/contribute/entity/50031
36436,Debbie Dingell,MI,12,https://secure.actblue.com/contribute/entity/36436
58823,Rashida Tlaib,MI,13,https://secure.actblue.com/contribute/entity/58823
35635,Brenda Lawrence,MI,14,https://secure.actblue.com/contribute/entity/35635
51997,Dan Feehan,MN,01,https://secure.actblue.com/contribute/entity/51997
52509,Angie Craig,MN,02,https://secure.actblue.com/contribute/entity/52509
50592,Dean Phillips,MN,03,https://secure.actblue.com/contribute/entity/50592
12772,Betty McCollum,MN,04,https://secure.actblue.com/contribute/entity/12772
64293,Ilhan Omar,MN,05,https://secure.actblue.com/contribute/entity/64293
87613,Tawnja Zahradka,MN,06,https://secure.actblue.com/contribute/entity/87613
12774,Collin Peterson,MN,07,https://secure.actblue.com/contribute/entity/12774
87564,Quinn Nystrom,MN,08,https://secure.actblue.com/contribute/entity/87564
49905,Cori Bush,MO,01,https://secure.actblue.com/contribute/entity/49905
89785,Jill Schupp,MO,02,https://secure.actblue.com/contribute/entity/89785
87498,Lindsey Simmons,MO,04,https://secure.actblue.com/contribute/entity/87498
12779,Emanuel Cleaver,MO,05,https://secure.actblue.com/contribute/entity/12779
93369,Gena Ross for Congress,MO,06,https://secure.actblue.com/contribute/entity/93369
96902,Teresa Montseny,MO,07,https://secure.actblue.com/contribute/entity/96902
82163,Kathy Ellis,MO,08,https://secure.actblue.com/contribute/entity/82163
24375,Kilili Sablan,MP,AL,https://secure.actblue.com/contribute/entity/24375
89464,Antonia Eliason,MS,01,https://secure.actblue.com/contribute/entity/89464
12780,Bennie Thompson,MS,02,https://secure.actblue.com/contribute/entity/12780
96458,Dorothy Benford,MS,03,https://secure.actblue.com/contribute/entity/96458
80906,Kathleen Williams,MT,AL,https://secure.actblue.com/contribute/entity/80906
12782,G.K. Butterfield,NC,01,https://secure.actblue.com/contribute/entity/12782
89860,Deborah Ross,NC,02,https://secure.actblue.com/contribute/entity/89860
96082,Daryl Farrow,NC,03,https://secure.actblue.com/contribute/entity/96082
12784,David Price,NC,04,https://secure.actblue.com/contribute/entity/12784
51862,David Wilson Brown,NC,05,https://secure.actblue.com/contribute/entity/51862
55995,Kathy Manning,NC,06,https://secure.actblue.com/contribute/entity/55995
95695,Chris Ward,NC,07,https://secure.actblue.com/contribute/entity/95695
91726,Patricia Timmons-Goodson,NC,08,https://secure.actblue.com/contribute/entity/91726
41315,Christian Cano,NC,09,https://secure.actblue.com/contribute/entity/41315
90954,Cynthia Wallace,NC,09,https://secure.actblue.com/contribute/entity/90954
92786,David Parker,NC,10,https://secure.actblue.com/contribute/entity/92786
89427,"Morris ""Moe"" Davis",NC,11,https://secure.actblue.com/contribute/entity/89427
34528,Alma Adams,NC,12,https://secure.actblue.com/contribute/entity/34528
79275,Scott Huffman,NC,13,https://secure.actblue.com/contribute/entity/79275
93274,Zach Raknerud,ND,AL,https://secure.actblue.com/contribute/entity/93274
87200,Kate Bolz,NE,01,https://secure.actblue.com/contribute/entity/87200
51116,Kara Eastman,NE,02,https://secure.actblue.com/contribute/entity/51116
96619,Mark Elworth,NE,03,https://secure.actblue.com/contribute/entity/96619
55526,Chris Pappas,NH,01,https://secure.actblue.com/contribute/entity/55526
22508,Annie Kuster,NH,02,https://secure.actblue.com/contribute/entity/22508
36984,Donald Norcross,NJ,01,https://secure.actblue.com/contribute/entity/36984
91742,Amy Kennedy,NJ,02,https://secure.actblue.com/contribute/entity/91742
51703,Andy Kim,NJ,03,https://secure.actblue.com/contribute/entity/51703
86140,Stephanie Schmid,NJ,04,https://secure.actblue.com/contribute/entity/86140
